Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36047055000,14000US36047055000,"Census Tract 550, Kings County, New York","Census Tract 550, Kings County, New York",ny,140,0,ACSSF,4961,36,47,55000,3496,1802,1694,2.5,60568
36047055100,14000US36047055100,"Census Tract 551, Kings County, New York","Census Tract 551, Kings County, New York",ny,140,0,ACSSF,4962,36,47,55100,5728,2817,2911,2.51,74931
36047055200,14000US36047055200,"Census Tract 552, Kings County, New York","Census Tract 552, Kings County, New York",ny,140,0,ACSSF,4963,36,47,55200,3279,1614,1665,2.3,51103
36047055300,14000US36047055300,"Census Tract 553, Kings County, New York","Census Tract 553, Kings County, New York",ny,140,0,ACSSF,4964,36,47,55300,2761,1370,1391,1.95,98875
36047055400,14000US36047055400,"Census Tract 554, Kings County, New York","Census Tract 554, Kings County, New York",ny,140,0,ACSSF,4965,36,47,55400,4492,2103,2389,2.76,49583
36047055500,14000US36047055500,"Census Tract 555, Kings County, New York","Census Tract 555, Kings County, New York",ny,140,0,ACSSF,4966,36,47,55500,6431,3483,2948,2.07,136689
36047055600,14000US36047055600,"Census Tract 556, Kings County, New York","Census Tract 556, Kings County, New York",ny,140,0,ACSSF,4967,36,47,55600,3951,1911,2040,3.1,65464
36047055700,14000US36047055700,"Census Tract 557, Kings County, New York","Census Tract 557, Kings County, New York",ny,140,0,ACSSF,4968,36,47,55700,2214,1140,1074,2.11,87361
36047055800,14000US36047055800,"Census Tract 558, Kings County, New York","Census Tract 558, Kings County, New York",ny,140,0,ACSSF,4969,36,47,55800,2331,1138,1193,2.63,54926
36047056000,14000US36047056000,"Census Tract 560, Kings County, New York","Census Tract 560, Kings County, New York",ny,140,0,ACSSF,4970,36,47,56000,3481,1711,1770,2.47,51581
36047056100,14000US36047056100,"Census Tract 561, Kings County, New York","Census Tract 561, Kings County, New York",ny,140,0,ACSSF,4971,36,47,56100,3348,1646,1702,2.1,84125
36047056200,14000US36047056200,"Census Tract 562, Kings County, New York","Census Tract 562, Kings County, New York",ny,140,0,ACSSF,4972,36,47,56200,1593,811,782,2.82,55750
36047056300,14000US36047056300,"Census Tract 563, Kings County, New York","Census Tract 563, Kings County, New York",ny,140,0,ACSSF,4973,36,47,56300,5092,2589,2503,2.24,69583
36047056400,14000US36047056400,"Census Tract 564, Kings County, New York","Census Tract 564, Kings County, New York",ny,140,0,ACSSF,4974,36,47,56400,2600,1314,1286,2.67,89938
36047056500,14000US36047056500,"Census Tract 565, Kings County, New York","Census Tract 565, Kings County, New York",ny,140,0,ACSSF,4975,36,47,56500,3049,1530,1519,1.96,97135
36047056600,14000US36047056600,"Census Tract 566, Kings County, New York","Census Tract 566, Kings County, New York",ny,140,0,ACSSF,4976,36,47,56600,2821,1261,1560,2.82,66445
36047056800,14000US36047056800,"Census Tract 568, Kings County, New York","Census Tract 568, Kings County, New York",ny,140,0,ACSSF,4977,36,47,56800,1453,728,725,2.66,84688
36047056900,14000US36047056900,"Census Tract 569, Kings County, New York","Census Tract 569, Kings County, New York",ny,140,0,ACSSF,4978,36,47,56900,1537,723,814,1.94,81691
36047057000,14000US36047057000,"Census Tract 570, Kings County, New York","Census Tract 570, Kings County, New York",ny,140,0,ACSSF,4979,36,47,57000,3548,1579,1969,2.35,62031
36047057100,14000US36047057100,"Census Tract 571, Kings County, New York","Census Tract 571, Kings County, New York",ny,140,0,ACSSF,4980,36,47,57100,3800,1649,2151,1.9,57614
36047057200,14000US36047057200,"Census Tract 572, Kings County, New York","Census Tract 572, Kings County, New York",ny,140,0,ACSSF,4981,36,47,57200,5551,2317,3234,2.41,18310
36047057300,14000US36047057300,"Census Tract 573, Kings County, New York","Census Tract 573, Kings County, New York",ny,140,0,ACSSF,4982,36,47,57300,2593,1051,1542,2.42,82448
36047057400,14000US36047057400,"Census Tract 574, Kings County, New York","Census Tract 574, Kings County, New York",ny,140,0,ACSSF,4983,36,47,57400,3211,1520,1691,3.15,93750
36047057500,14000US36047057500,"Census Tract 575, Kings County, New York","Census Tract 575, Kings County, New York",ny,140,0,ACSSF,4984,36,47,57500,3935,1946,1989,1.85,72656
36047057600,14000US36047057600,"Census Tract 576, Kings County, New York","Census Tract 576, Kings County, New York",ny,140,0,ACSSF,4985,36,47,57600,3141,1576,1565,3.01,75772
36047057800,14000US36047057800,"Census Tract 578, Kings County, New York","Census Tract 578, Kings County, New York",ny,140,0,ACSSF,4986,36,47,57800,3478,1735,1743,3.23,52841
36047057900,14000US36047057900,"Census Tract 579, Kings County, New York","Census Tract 579, Kings County, New York",ny,140,0,ACSSF,4987,36,47,57900,1074,463,611,2.03,56250
36047058000,14000US36047058000,"Census Tract 580, Kings County, New York","Census Tract 580, Kings County, New York",ny,140,0,ACSSF,4988,36,47,58000,4164,2025,2139,3.19,43542
36047058200,14000US36047058200,"Census Tract 582, Kings County, New York","Census Tract 582, Kings County, New York",ny,140,0,ACSSF,4989,36,47,58200,2812,1423,1389,2.98,49750
36047058400,14000US36047058400,"Census Tract 584, Kings County, New York","Census Tract 584, Kings County, New York",ny,140,0,ACSSF,4990,36,47,58400,3179,1524,1655,2.25,54375
36047058600,14000US36047058600,"Census Tract 586, Kings County, New York","Census Tract 586, Kings County, New York",ny,140,0,ACSSF,4991,36,47,58600,3012,1519,1493,3.77,66087
36047058800,14000US36047058800,"Census Tract 588, Kings County, New York","Census Tract 588, Kings County, New York",ny,140,0,ACSSF,4992,36,47,58800,3728,1722,2006,2.58,65069
36047058900,14000US36047058900,"Census Tract 589, Kings County, New York","Census Tract 589, Kings County, New York",ny,140,0,ACSSF,4993,36,47,58900,1817,844,973,2.29,82045
36047059000,14000US36047059000,"Census Tract 590, Kings County, New York","Census Tract 590, Kings County, New York",ny,140,0,ACSSF,4994,36,47,59000,1861,855,1006,3.03,48542
36047059100,14000US36047059100,"Census Tract 591, Kings County, New York","Census Tract 591, Kings County, New York",ny,140,0,ACSSF,4995,36,47,59100,3998,1970,2028,2.16,92768
36047059200,14000US36047059200,"Census Tract 592, Kings County, New York","Census Tract 592, Kings County, New York",ny,140,0,ACSSF,4996,36,47,59200,4641,1828,2813,2.7,60982
36047059300,14000US36047059300,"Census Tract 593, Kings County, New York","Census Tract 593, Kings County, New York",ny,140,0,ACSSF,4997,36,47,59300,2135,1067,1068,2.55,68304
36047059401,14000US36047059401,"Census Tract 594.01, Kings County, New York","Census Tract 594.01, Kings County, New York",ny,140,0,ACSSF,4998,36,47,59401,8186,3979,4207,2.67,55474
36047059402,14000US36047059402,"Census Tract 594.02, Kings County, New York","Census Tract 594.02, Kings County, New York",ny,140,0,ACSSF,4999,36,47,59402,5179,2524,2655,2.5,71899
36047059600,14000US36047059600,"Census Tract 596, Kings County, New York","Census Tract 596, Kings County, New York",ny,140,0,ACSSF,5000,36,47,59600,2505,1131,1374,2.19,53295
36047059800,14000US36047059800,"Census Tract 598, Kings County, New York","Census Tract 598, Kings County, New York",ny,140,0,ACSSF,5001,36,47,59800,3391,1803,1588,2.69,67279
36047060000,14000US36047060000,"Census Tract 600, Kings County, New York","Census Tract 600, Kings County, New York",ny,140,0,ACSSF,5002,36,47,60000,6572,3421,3151,2.45,54664
36047060600,14000US36047060600,"Census Tract 606, Kings County, New York","Census Tract 606, Kings County, New York",ny,140,0,ACSSF,5003,36,47,60600,2728,1231,1497,2.41,50500
36047060800,14000US36047060800,"Census Tract 608, Kings County, New York","Census Tract 608, Kings County, New York",ny,140,0,ACSSF,5004,36,47,60800,3432,1649,1783,2.18,51111
36047061002,14000US36047061002,"Census Tract 610.02, Kings County, New York","Census Tract 610.02, Kings County, New York",ny,140,0,ACSSF,5005,36,47,61002,4207,2002,2205,2.11,65284
36047061003,14000US36047061003,"Census Tract 610.03, Kings County, New York","Census Tract 610.03, Kings County, New York",ny,140,0,ACSSF,5006,36,47,61003,2079,1003,1076,3.97,52159
36047061004,14000US36047061004,"Census Tract 610.04, Kings County, New York","Census Tract 610.04, Kings County, New York",ny,140,0,ACSSF,5007,36,47,61004,6556,2930,3626,2.12,24741
36047061200,14000US36047061200,"Census Tract 612, Kings County, New York","Census Tract 612, Kings County, New York",ny,140,0,ACSSF,5008,36,47,61200,990,470,520,2.54,86953
36047061600,14000US36047061600,"Census Tract 616, Kings County, New York","Census Tract 616, Kings County, New York",ny,140,0,ACSSF,5009,36,47,61600,1513,786,727,2.33,83854
36047062000,14000US36047062000,"Census Tract 620, Kings County, New York","Census Tract 620, Kings County, New York",ny,140,0,ACSSF,5010,36,47,62000,2112,1127,985,2.95,119833
36047062200,14000US36047062200,"Census Tract 622, Kings County, New York","Census Tract 622, Kings County, New York",ny,140,0,ACSSF,5011,36,47,62200,2956,1433,1523,2.07,69231
36047062600,14000US36047062600,"Census Tract 626, Kings County, New York","Census Tract 626, Kings County, New York",ny,140,0,ACSSF,5012,36,47,62600,2817,1230,1587,2.57,55833
36047062800,14000US36047062800,"Census Tract 628, Kings County, New York","Census Tract 628, Kings County, New York",ny,140,0,ACSSF,5013,36,47,62800,5099,2470,2629,2.78,72627
36047063200,14000US36047063200,"Census Tract 632, Kings County, New York","Census Tract 632, Kings County, New York",ny,140,0,ACSSF,5014,36,47,63200,1588,767,821,2.55,74250
36047063600,14000US36047063600,"Census Tract 636, Kings County, New York","Census Tract 636, Kings County, New York",ny,140,0,ACSSF,5015,36,47,63600,1453,664,789,3.07,105987
36047063800,14000US36047063800,"Census Tract 638, Kings County, New York","Census Tract 638, Kings County, New York",ny,140,0,ACSSF,5016,36,47,63800,1882,950,932,2.83,105833
36047064000,14000US36047064000,"Census Tract 640, Kings County, New York","Census Tract 640, Kings County, New York",ny,140,0,ACSSF,5017,36,47,64000,1832,882,950,3.2,109911
36047064200,14000US36047064200,"Census Tract 642, Kings County, New York","Census Tract 642, Kings County, New York",ny,140,0,ACSSF,5018,36,47,64200,2327,1124,1203,2.65,54211
36047064400,14000US36047064400,"Census Tract 644, Kings County, New York","Census Tract 644, Kings County, New York",ny,140,0,ACSSF,5019,36,47,64400,3030,1522,1508,3.58,88750
36047064600,14000US36047064600,"Census Tract 646, Kings County, New York","Census Tract 646, Kings County, New York",ny,140,0,ACSSF,5020,36,47,64600,2402,1215,1187,3.57,94940
36047064800,14000US36047064800,"Census Tract 648, Kings County, New York","Census Tract 648, Kings County, New York",ny,140,0,ACSSF,5021,36,47,64800,2240,1198,1042,3.44,78103
36047065000,14000US36047065000,"Census Tract 650, Kings County, New York","Census Tract 650, Kings County, New York",ny,140,0,ACSSF,5022,36,47,65000,1622,710,912,3.21,64500
36047065200,14000US36047065200,"Census Tract 652, Kings County, New York","Census Tract 652, Kings County, New York",ny,140,0,ACSSF,5023,36,47,65200,1053,511,542,2.18,91845
36047065400,14000US36047065400,"Census Tract 654, Kings County, New York","Census Tract 654, Kings County, New York",ny,140,0,ACSSF,5024,36,47,65400,1571,768,803,2.79,90089
36047065600,14000US36047065600,"Census Tract 656, Kings County, New York","Census Tract 656, Kings County, New York",ny,140,0,ACSSF,5025,36,47,65600,1788,880,908,2.9,77328
36047065800,14000US36047065800,"Census Tract 658, Kings County, New York","Census Tract 658, Kings County, New York",ny,140,0,ACSSF,5026,36,47,65800,1992,878,1114,2.78,81406
36047066000,14000US36047066000,"Census Tract 660, Kings County, New York","Census Tract 660, Kings County, New York",ny,140,0,ACSSF,5027,36,47,66000,2295,1163,1132,3.23,100978
36047066200,14000US36047066200,"Census Tract 662, Kings County, New York","Census Tract 662, Kings County, New York",ny,140,0,ACSSF,5028,36,47,66200,1670,753,917,2.66,84750
36047066600,14000US36047066600,"Census Tract 666, Kings County, New York","Census Tract 666, Kings County, New York",ny,140,0,ACSSF,5029,36,47,66600,0,0,0,,
36047067000,14000US36047067000,"Census Tract 670, Kings County, New York","Census Tract 670, Kings County, New York",ny,140,0,ACSSF,5030,36,47,67000,2897,1260,1637,3.06,80417
36047067200,14000US36047067200,"Census Tract 672, Kings County, New York","Census Tract 672, Kings County, New York",ny,140,0,ACSSF,5031,36,47,67200,1587,767,820,3.44,70192
36047067400,14000US36047067400,"Census Tract 674, Kings County, New York","Census Tract 674, Kings County, New York",ny,140,0,ACSSF,5032,36,47,67400,2011,978,1033,3.28,79375
36047067600,14000US36047067600,"Census Tract 676, Kings County, New York","Census Tract 676, Kings County, New York",ny,140,0,ACSSF,5033,36,47,67600,1969,905,1064,3.22,83382
36047067800,14000US36047067800,"Census Tract 678, Kings County, New York","Census Tract 678, Kings County, New York",ny,140,0,ACSSF,5034,36,47,67800,2650,1240,1410,2.93,88385
36047068000,14000US36047068000,"Census Tract 680, Kings County, New York","Census Tract 680, Kings County, New York",ny,140,0,ACSSF,5035,36,47,68000,2300,1223,1077,3.81,74904
36047068200,14000US36047068200,"Census Tract 682, Kings County, New York","Census Tract 682, Kings County, New York",ny,140,0,ACSSF,5036,36,47,68200,3050,1502,1548,3.53,99583
36047068600,14000US36047068600,"Census Tract 686, Kings County, New York","Census Tract 686, Kings County, New York",ny,140,0,ACSSF,5037,36,47,68600,1784,771,1013,2.58,57596
36047068800,14000US36047068800,"Census Tract 688, Kings County, New York","Census Tract 688, Kings County, New York",ny,140,0,ACSSF,5038,36,47,68800,1652,811,841,2.83,91250
36047069000,14000US36047069000,"Census Tract 690, Kings County, New York","Census Tract 690, Kings County, New York",ny,140,0,ACSSF,5039,36,47,69000,2234,1092,1142,3.54,101146
36047069200,14000US36047069200,"Census Tract 692, Kings County, New York","Census Tract 692, Kings County, New York",ny,140,0,ACSSF,5040,36,47,69200,3000,1440,1560,3.7,107264
36047069601,14000US36047069601,"Census Tract 696.01, Kings County, New York","Census Tract 696.01, Kings County, New York",ny,140,0,ACSSF,5041,36,47,69601,3677,1785,1892,2.57,62458
36047069602,14000US36047069602,"Census Tract 696.02, Kings County, New York","Census Tract 696.02, Kings County, New York",ny,140,0,ACSSF,5042,36,47,69602,6601,3189,3412,2.97,88048
36047069800,14000US36047069800,"Census Tract 698, Kings County, New York","Census Tract 698, Kings County, New York",ny,140,0,ACSSF,5043,36,47,69800,1478,746,732,3.09,69375
36047070000,14000US36047070000,"Census Tract 700, Kings County, New York","Census Tract 700, Kings County, New York",ny,140,0,ACSSF,5044,36,47,70000,1715,907,808,2.69,59583
36047070201,14000US36047070201,"Census Tract 702.01, Kings County, New York","Census Tract 702.01, Kings County, New York",ny,140,0,ACSSF,5045,36,47,70201,5939,2770,3169,2.58,83672
36047070202,14000US36047070202,"Census Tract 702.02, Kings County, New York","Census Tract 702.02, Kings County, New York",ny,140,0,ACSSF,5046,36,47,70202,24,16,8,3,
36047070203,14000US36047070203,"Census Tract 702.03, Kings County, New York","Census Tract 702.03, Kings County, New York",ny,140,0,ACSSF,5047,36,47,70203,0,0,0,,
36047070600,14000US36047070600,"Census Tract 706, Kings County, New York","Census Tract 706, Kings County, New York",ny,140,0,ACSSF,5048,36,47,70600,2985,1388,1597,3.12,98889
36047072000,14000US36047072000,"Census Tract 720, Kings County, New York","Census Tract 720, Kings County, New York",ny,140,0,ACSSF,5049,36,47,72000,2261,1010,1251,3.41,78750
36047072200,14000US36047072200,"Census Tract 722, Kings County, New York","Census Tract 722, Kings County, New York",ny,140,0,ACSSF,5050,36,47,72200,3296,1351,1945,3.32,67287
36047072400,14000US36047072400,"Census Tract 724, Kings County, New York","Census Tract 724, Kings County, New York",ny,140,0,ACSSF,5051,36,47,72400,1741,775,966,2.84,69375
36047072600,14000US36047072600,"Census Tract 726, Kings County, New York","Census Tract 726, Kings County, New York",ny,140,0,ACSSF,5052,36,47,72600,2196,1058,1138,3.36,82353
36047072800,14000US36047072800,"Census Tract 728, Kings County, New York","Census Tract 728, Kings County, New York",ny,140,0,ACSSF,5053,36,47,72800,4065,1787,2278,2.69,55156
36047073000,14000US36047073000,"Census Tract 730, Kings County, New York","Census Tract 730, Kings County, New York",ny,140,0,ACSSF,5054,36,47,73000,2431,1174,1257,3.29,103424
36047073200,14000US36047073200,"Census Tract 732, Kings County, New York","Census Tract 732, Kings County, New York",ny,140,0,ACSSF,5055,36,47,73200,2644,1170,1474,3.33,75094
36047073400,14000US36047073400,"Census Tract 734, Kings County, New York","Census Tract 734, Kings County, New York",ny,140,0,ACSSF,5056,36,47,73400,2145,1052,1093,3.5,87361
36047073600,14000US36047073600,"Census Tract 736, Kings County, New York","Census Tract 736, Kings County, New York",ny,140,0,ACSSF,5057,36,47,73600,3569,1903,1666,2.98,70033
36047073800,14000US36047073800,"Census Tract 738, Kings County, New York","Census Tract 738, Kings County, New York",ny,140,0,ACSSF,5058,36,47,73800,3988,2073,1915,3.31,62784
36047074000,14000US36047074000,"Census Tract 740, Kings County, New York","Census Tract 740, Kings County, New York",ny,140,0,ACSSF,5059,36,47,74000,4122,1814,2308,3.82,60913
36047074200,14000US36047074200,"Census Tract 742, Kings County, New York","Census Tract 742, Kings County, New York",ny,140,0,ACSSF,5060,36,47,74200,3326,1532,1794,3.55,80543
36047074400,14000US36047074400,"Census Tract 744, Kings County, New York","Census Tract 744, Kings County, New York",ny,140,0,ACSSF,5061,36,47,74400,2797,1438,1359,4.2,104167
36047074600,14000US36047074600,"Census Tract 746, Kings County, New York","Census Tract 746, Kings County, New York",ny,140,0,ACSSF,5062,36,47,74600,2600,1488,1112,3.77,82159
36047074800,14000US36047074800,"Census Tract 748, Kings County, New York","Census Tract 748, Kings County, New York",ny,140,0,ACSSF,5063,36,47,74800,1741,837,904,2.91,76917
36047075000,14000US36047075000,"Census Tract 750, Kings County, New York","Census Tract 750, Kings County, New York",ny,140,0,ACSSF,5064,36,47,75000,2823,1433,1390,3.09,58750
36047075200,14000US36047075200,"Census Tract 752, Kings County, New York","Census Tract 752, Kings County, New York",ny,140,0,ACSSF,5065,36,47,75200,955,478,477,3.18,153438
36047075400,14000US36047075400,"Census Tract 754, Kings County, New York","Census Tract 754, Kings County, New York",ny,140,0,ACSSF,5066,36,47,75400,1495,757,738,3.21,109167
36047075600,14000US36047075600,"Census Tract 756, Kings County, New York","Census Tract 756, Kings County, New York",ny,140,0,ACSSF,5067,36,47,75600,2144,1057,1087,3.25,82813
36047075800,14000US36047075800,"Census Tract 758, Kings County, New York","Census Tract 758, Kings County, New York",ny,140,0,ACSSF,5068,36,47,75800,1659,758,901,2.67,86625
36047076000,14000US36047076000,"Census Tract 760, Kings County, New York","Census Tract 760, Kings County, New York",ny,140,0,ACSSF,5069,36,47,76000,3017,1388,1629,2.79,57292
36047076200,14000US36047076200,"Census Tract 762, Kings County, New York","Census Tract 762, Kings County, New York",ny,140,0,ACSSF,5070,36,47,76200,5214,2453,2761,3.27,48810
36047076400,14000US36047076400,"Census Tract 764, Kings County, New York","Census Tract 764, Kings County, New York",ny,140,0,ACSSF,5071,36,47,76400,3725,1694,2031,2.76,55111
36047076600,14000US36047076600,"Census Tract 766, Kings County, New York","Census Tract 766, Kings County, New York",ny,140,0,ACSSF,5072,36,47,76600,2416,1115,1301,3.17,67736
36047076800,14000US36047076800,"Census Tract 768, Kings County, New York","Census Tract 768, Kings County, New York",ny,140,0,ACSSF,5073,36,47,76800,3104,1516,1588,2.65,41920
36047077000,14000US36047077000,"Census Tract 770, Kings County, New York","Census Tract 770, Kings County, New York",ny,140,0,ACSSF,5074,36,47,77000,3131,1390,1741,2.96,49951
36047077200,14000US36047077200,"Census Tract 772, Kings County, New York","Census Tract 772, Kings County, New York",ny,140,0,ACSSF,5075,36,47,77200,3168,1392,1776,2.67,56740
36047077400,14000US36047077400,"Census Tract 774, Kings County, New York","Census Tract 774, Kings County, New York",ny,140,0,ACSSF,5076,36,47,77400,3539,1576,1963,2.92,62917
36047077600,14000US36047077600,"Census Tract 776, Kings County, New York","Census Tract 776, Kings County, New York",ny,140,0,ACSSF,5077,36,47,77600,3907,1563,2344,2.24,62083
36047078000,14000US36047078000,"Census Tract 780, Kings County, New York","Census Tract 780, Kings County, New York",ny,140,0,ACSSF,5078,36,47,78000,2551,1052,1499,3.5,83478
36047078200,14000US36047078200,"Census Tract 782, Kings County, New York","Census Tract 782, Kings County, New York",ny,140,0,ACSSF,5079,36,47,78200,5329,2074,3255,3.21,65028
36047078400,14000US36047078400,"Census Tract 784, Kings County, New York","Census Tract 784, Kings County, New York",ny,140,0,ACSSF,5080,36,47,78400,2612,1182,1430,3.4,82174
36047078600,14000US36047078600,"Census Tract 786, Kings County, New York","Census Tract 786, Kings County, New York",ny,140,0,ACSSF,5081,36,47,78600,4965,2177,2788,2.68,53019
36047078800,14000US36047078800,"Census Tract 788, Kings County, New York","Census Tract 788, Kings County, New York",ny,140,0,ACSSF,5082,36,47,78800,3307,1380,1927,2.84,37159
36047079000,14000US36047079000,"Census Tract 790, Kings County, New York","Census Tract 790, Kings County, New York",ny,140,0,ACSSF,5083,36,47,79000,5197,2155,3042,2.84,37367
36047079200,14000US36047079200,"Census Tract 792, Kings County, New York","Census Tract 792, Kings County, New York",ny,140,0,ACSSF,5084,36,47,79200,3820,1410,2410,3.01,39468
36047079400,14000US36047079400,"Census Tract 794, Kings County, New York","Census Tract 794, Kings County, New York",ny,140,0,ACSSF,5085,36,47,79400,1783,861,922,2.86,35871
36047079601,14000US36047079601,"Census Tract 796.01, Kings County, New York","Census Tract 796.01, Kings County, New York",ny,140,0,ACSSF,5086,36,47,79601,4577,1923,2654,2.38,57061
36047079602,14000US36047079602,"Census Tract 796.02, Kings County, New York","Census Tract 796.02, Kings County, New York",ny,140,0,ACSSF,5087,36,47,79602,4639,2169,2470,2.73,45377
36047079801,14000US36047079801,"Census Tract 798.01, Kings County, New York","Census Tract 798.01, Kings County, New York",ny,140,0,ACSSF,5088,36,47,79801,3023,1315,1708,2.33,80037
36047079802,14000US36047079802,"Census Tract 798.02, Kings County, New York","Census Tract 798.02, Kings County, New York",ny,140,0,ACSSF,5089,36,47,79802,5985,2680,3305,2.56,61974
36047080000,14000US36047080000,"Census Tract 800, Kings County, New York","Census Tract 800, Kings County, New York",ny,140,0,ACSSF,5090,36,47,80000,3877,1739,2138,2.88,72083
36047080200,14000US36047080200,"Census Tract 802, Kings County, New York","Census Tract 802, Kings County, New York",ny,140,0,ACSSF,5091,36,47,80200,4897,2123,2774,2.51,47109
36047080400,14000US36047080400,"Census Tract 804, Kings County, New York","Census Tract 804, Kings County, New York",ny,140,0,ACSSF,5092,36,47,80400,3217,1377,1840,2.5,41316
36047080600,14000US36047080600,"Census Tract 806, Kings County, New York","Census Tract 806, Kings County, New York",ny,140,0,ACSSF,5093,36,47,80600,3730,1615,2115,3.06,39870
36047080800,14000US36047080800,"Census Tract 808, Kings County, New York","Census Tract 808, Kings County, New York",ny,140,0,ACSSF,5094,36,47,80800,1338,791,547,1.35,10729
36047081000,14000US36047081000,"Census Tract 810, Kings County, New York","Census Tract 810, Kings County, New York",ny,140,0,ACSSF,5095,36,47,81000,2117,1030,1087,2.51,41772
36047081400,14000US36047081400,"Census Tract 814, Kings County, New York","Census Tract 814, Kings County, New York",ny,140,0,ACSSF,5096,36,47,81400,2767,1243,1524,2.66,39769
36047081600,14000US36047081600,"Census Tract 816, Kings County, New York","Census Tract 816, Kings County, New York",ny,140,0,ACSSF,5097,36,47,81600,2680,1291,1389,2.86,45372
36047081800,14000US36047081800,"Census Tract 818, Kings County, New York","Census Tract 818, Kings County, New York",ny,140,0,ACSSF,5098,36,47,81800,4667,2222,2445,2.68,60529
36047082000,14000US36047082000,"Census Tract 820, Kings County, New York","Census Tract 820, Kings County, New York",ny,140,0,ACSSF,5099,36,47,82000,4986,2441,2545,2.73,41123
36047082200,14000US36047082200,"Census Tract 822, Kings County, New York","Census Tract 822, Kings County, New York",ny,140,0,ACSSF,5100,36,47,82200,7494,3099,4395,2.6,41862
36047082400,14000US36047082400,"Census Tract 824, Kings County, New York","Census Tract 824, Kings County, New York",ny,140,0,ACSSF,5101,36,47,82400,4267,1793,2474,2.78,41327
36047082600,14000US36047082600,"Census Tract 826, Kings County, New York","Census Tract 826, Kings County, New York",ny,140,0,ACSSF,5102,36,47,82600,5281,2370,2911,2.71,44697
36047082800,14000US36047082800,"Census Tract 828, Kings County, New York","Census Tract 828, Kings County, New York",ny,140,0,ACSSF,5103,36,47,82800,4255,1868,2387,3.14,49727
36047083000,14000US36047083000,"Census Tract 830, Kings County, New York","Census Tract 830, Kings County, New York",ny,140,0,ACSSF,5104,36,47,83000,6220,2391,3829,2.77,48140
36047083200,14000US36047083200,"Census Tract 832, Kings County, New York","Census Tract 832, Kings County, New York",ny,140,0,ACSSF,5105,36,47,83200,2318,998,1320,3.11,58819
36047083400,14000US36047083400,"Census Tract 834, Kings County, New York","Census Tract 834, Kings County, New York",ny,140,0,ACSSF,5106,36,47,83400,1477,641,836,2.73,55887
36047083600,14000US36047083600,"Census Tract 836, Kings County, New York","Census Tract 836, Kings County, New York",ny,140,0,ACSSF,5107,36,47,83600,2100,930,1170,2.82,59107
36047083800,14000US36047083800,"Census Tract 838, Kings County, New York","Census Tract 838, Kings County, New York",ny,140,0,ACSSF,5108,36,47,83800,2335,992,1343,2.93,62188
36047084000,14000US36047084000,"Census Tract 840, Kings County, New York","Census Tract 840, Kings County, New York",ny,140,0,ACSSF,5109,36,47,84000,2482,1088,1394,3.01,49487
36047084600,14000US36047084600,"Census Tract 846, Kings County, New York","Census Tract 846, Kings County, New York",ny,140,0,ACSSF,5110,36,47,84600,1882,739,1143,2.67,57188
36047084800,14000US36047084800,"Census Tract 848, Kings County, New York","Census Tract 848, Kings County, New York",ny,140,0,ACSSF,5111,36,47,84800,1546,698,848,2.76,53636
36047085000,14000US36047085000,"Census Tract 850, Kings County, New York","Census Tract 850, Kings County, New York",ny,140,0,ACSSF,5112,36,47,85000,1540,660,880,3.31,67679
36047085200,14000US36047085200,"Census Tract 852, Kings County, New York","Census Tract 852, Kings County, New York",ny,140,0,ACSSF,5113,36,47,85200,9,0,9,,
36047085400,14000US36047085400,"Census Tract 854, Kings County, New York","Census Tract 854, Kings County, New York",ny,140,0,ACSSF,5114,36,47,85400,1987,972,1015,2.88,50216
36047085600,14000US36047085600,"Census Tract 856, Kings County, New York","Census Tract 856, Kings County, New York",ny,140,0,ACSSF,5115,36,47,85600,3478,1562,1916,2.37,52214
36047085800,14000US36047085800,"Census Tract 858, Kings County, New York","Census Tract 858, Kings County, New York",ny,140,0,ACSSF,5116,36,47,85800,2587,1224,1363,3.04,57679
36047086000,14000US36047086000,"Census Tract 860, Kings County, New York","Census Tract 860, Kings County, New York",ny,140,0,ACSSF,5117,36,47,86000,3293,1394,1899,2.62,49087
36047086200,14000US36047086200,"Census Tract 862, Kings County, New York","Census Tract 862, Kings County, New York",ny,140,0,ACSSF,5118,36,47,86200,3368,1218,2150,2.96,42663
36047086400,14000US36047086400,"Census Tract 864, Kings County, New York","Census Tract 864, Kings County, New York",ny,140,0,ACSSF,5119,36,47,86400,2149,892,1257,3.09,45868
36047086600,14000US36047086600,"Census Tract 866, Kings County, New York","Census Tract 866, Kings County, New York",ny,140,0,ACSSF,5120,36,47,86600,3225,1351,1874,2.73,46335
36047086800,14000US36047086800,"Census Tract 868, Kings County, New York","Census Tract 868, Kings County, New York",ny,140,0,ACSSF,5121,36,47,86800,3526,1493,2033,2.81,48375
36047087000,14000US36047087000,"Census Tract 870, Kings County, New York","Census Tract 870, Kings County, New York",ny,140,0,ACSSF,5122,36,47,87000,3275,1517,1758,2.76,36250
36047087200,14000US36047087200,"Census Tract 872, Kings County, New York","Census Tract 872, Kings County, New York",ny,140,0,ACSSF,5123,36,47,87200,2738,1249,1489,2.53,45972
