Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36081072100,14000US36081072100,"Census Tract 721, Queens County, New York","Census Tract 721, Queens County, New York",ny,140,0,ACSSF,7002,36,81,72100,4334,1926,2408,2.1,50744
36081072300,14000US36081072300,"Census Tract 723, Queens County, New York","Census Tract 723, Queens County, New York",ny,140,0,ACSSF,7003,36,81,72300,1902,977,925,2.48,107500
36081072900,14000US36081072900,"Census Tract 729, Queens County, New York","Census Tract 729, Queens County, New York",ny,140,0,ACSSF,7004,36,81,72900,1375,579,796,3.01,71563
36081073100,14000US36081073100,"Census Tract 731, Queens County, New York","Census Tract 731, Queens County, New York",ny,140,0,ACSSF,7005,36,81,73100,1608,648,960,2.98,116397
36081073700,14000US36081073700,"Census Tract 737, Queens County, New York","Census Tract 737, Queens County, New York",ny,140,0,ACSSF,7006,36,81,73700,1803,781,1022,1.71,65650
36081073900,14000US36081073900,"Census Tract 739, Queens County, New York","Census Tract 739, Queens County, New York",ny,140,0,ACSSF,7007,36,81,73900,5903,2580,3323,2.04,84159
36081074100,14000US36081074100,"Census Tract 741, Queens County, New York","Census Tract 741, Queens County, New York",ny,140,0,ACSSF,7008,36,81,74100,3194,1469,1725,1.95,71375
36081074300,14000US36081074300,"Census Tract 743, Queens County, New York","Census Tract 743, Queens County, New York",ny,140,0,ACSSF,7009,36,81,74300,4441,2115,2326,2.48,58718
36081074500,14000US36081074500,"Census Tract 745, Queens County, New York","Census Tract 745, Queens County, New York",ny,140,0,ACSSF,7010,36,81,74500,4260,1983,2277,2.85,45708
36081074700,14000US36081074700,"Census Tract 747, Queens County, New York","Census Tract 747, Queens County, New York",ny,140,0,ACSSF,7011,36,81,74700,3769,1696,2073,2.75,65833
36081074900,14000US36081074900,"Census Tract 749, Queens County, New York","Census Tract 749, Queens County, New York",ny,140,0,ACSSF,7012,36,81,74900,1590,781,809,2.92,161750
36081075701,14000US36081075701,"Census Tract 757.01, Queens County, New York","Census Tract 757.01, Queens County, New York",ny,140,0,ACSSF,7013,36,81,75701,5181,2320,2861,1.93,82292
36081075702,14000US36081075702,"Census Tract 757.02, Queens County, New York","Census Tract 757.02, Queens County, New York",ny,140,0,ACSSF,7014,36,81,75702,4178,1693,2485,1.96,93484
36081076901,14000US36081076901,"Census Tract 769.01, Queens County, New York","Census Tract 769.01, Queens County, New York",ny,140,0,ACSSF,7015,36,81,76901,4132,1839,2293,1.99,81985
36081076902,14000US36081076902,"Census Tract 769.02, Queens County, New York","Census Tract 769.02, Queens County, New York",ny,140,0,ACSSF,7016,36,81,76902,1221,609,612,1.91,78550
36081077300,14000US36081077300,"Census Tract 773, Queens County, New York","Census Tract 773, Queens County, New York",ny,140,0,ACSSF,7017,36,81,77300,2204,1022,1182,2.06,71585
36081077500,14000US36081077500,"Census Tract 775, Queens County, New York","Census Tract 775, Queens County, New York",ny,140,0,ACSSF,7018,36,81,77500,2252,1192,1060,2.34,71746
36081077902,14000US36081077902,"Census Tract 779.02, Queens County, New York","Census Tract 779.02, Queens County, New York",ny,140,0,ACSSF,7019,36,81,77902,5235,2622,2613,3.26,87450
36081077903,14000US36081077903,"Census Tract 779.03, Queens County, New York","Census Tract 779.03, Queens County, New York",ny,140,0,ACSSF,7020,36,81,77903,3361,1615,1746,2.85,76659
36081077904,14000US36081077904,"Census Tract 779.04, Queens County, New York","Census Tract 779.04, Queens County, New York",ny,140,0,ACSSF,7021,36,81,77904,6121,2982,3139,2.92,64087
36081077905,14000US36081077905,"Census Tract 779.05, Queens County, New York","Census Tract 779.05, Queens County, New York",ny,140,0,ACSSF,7022,36,81,77905,2692,1301,1391,2.39,73750
36081077906,14000US36081077906,"Census Tract 779.06, Queens County, New York","Census Tract 779.06, Queens County, New York",ny,140,0,ACSSF,7023,36,81,77906,3653,1818,1835,2.76,62091
36081077907,14000US36081077907,"Census Tract 779.07, Queens County, New York","Census Tract 779.07, Queens County, New York",ny,140,0,ACSSF,7024,36,81,77907,3137,1612,1525,3.26,45721
36081077908,14000US36081077908,"Census Tract 779.08, Queens County, New York","Census Tract 779.08, Queens County, New York",ny,140,0,ACSSF,7025,36,81,77908,4084,2259,1825,3.01,48857
36081078800,14000US36081078800,"Census Tract 788, Queens County, New York","Census Tract 788, Queens County, New York",ny,140,0,ACSSF,7026,36,81,78800,1889,981,908,3.43,76250
36081079000,14000US36081079000,"Census Tract 790, Queens County, New York","Census Tract 790, Queens County, New York",ny,140,0,ACSSF,7027,36,81,79000,2884,1441,1443,3.76,56979
36081079200,14000US36081079200,"Census Tract 792, Queens County, New York","Census Tract 792, Queens County, New York",ny,140,0,ACSSF,7028,36,81,79200,2881,1420,1461,3.92,82586
36081079300,14000US36081079300,"Census Tract 793, Queens County, New York","Census Tract 793, Queens County, New York",ny,140,0,ACSSF,7029,36,81,79300,0,0,0,,
36081079701,14000US36081079701,"Census Tract 797.01, Queens County, New York","Census Tract 797.01, Queens County, New York",ny,140,0,ACSSF,7030,36,81,79701,7132,2968,4164,2.5,32091
36081079702,14000US36081079702,"Census Tract 797.02, Queens County, New York","Census Tract 797.02, Queens County, New York",ny,140,0,ACSSF,7031,36,81,79702,4877,2364,2513,2.98,38640
36081079900,14000US36081079900,"Census Tract 799, Queens County, New York","Census Tract 799, Queens County, New York",ny,140,0,ACSSF,7032,36,81,79900,3229,1746,1483,3.54,48603
36081080301,14000US36081080301,"Census Tract 803.01, Queens County, New York","Census Tract 803.01, Queens County, New York",ny,140,0,ACSSF,7033,36,81,80301,4604,2117,2487,3.83,53938
36081080302,14000US36081080302,"Census Tract 803.02, Queens County, New York","Census Tract 803.02, Queens County, New York",ny,140,0,ACSSF,7034,36,81,80302,3475,1689,1786,3.25,59609
36081080900,14000US36081080900,"Census Tract 809, Queens County, New York","Census Tract 809, Queens County, New York",ny,140,0,ACSSF,7035,36,81,80900,7281,2997,4284,2.46,68386
36081081400,14000US36081081400,"Census Tract 814, Queens County, New York","Census Tract 814, Queens County, New York",ny,140,0,ACSSF,7036,36,81,81400,4155,1998,2157,4.28,68333
36081081800,14000US36081081800,"Census Tract 818, Queens County, New York","Census Tract 818, Queens County, New York",ny,140,0,ACSSF,7037,36,81,81800,3908,1940,1968,3.91,68148
36081083700,14000US36081083700,"Census Tract 837, Queens County, New York","Census Tract 837, Queens County, New York",ny,140,0,ACSSF,7038,36,81,83700,5640,2895,2745,3.68,52708
36081083800,14000US36081083800,"Census Tract 838, Queens County, New York","Census Tract 838, Queens County, New York",ny,140,0,ACSSF,7039,36,81,83800,5705,2907,2798,3.54,77348
36081084000,14000US36081084000,"Census Tract 840, Queens County, New York","Census Tract 840, Queens County, New York",ny,140,0,ACSSF,7040,36,81,84000,6500,2971,3529,3.54,58707
36081084500,14000US36081084500,"Census Tract 845, Queens County, New York","Census Tract 845, Queens County, New York",ny,140,0,ACSSF,7041,36,81,84500,5222,2484,2738,2.46,26926
36081084601,14000US36081084601,"Census Tract 846.01, Queens County, New York","Census Tract 846.01, Queens County, New York",ny,140,0,ACSSF,7042,36,81,84601,3102,1452,1650,3.43,80694
36081084602,14000US36081084602,"Census Tract 846.02, Queens County, New York","Census Tract 846.02, Queens County, New York",ny,140,0,ACSSF,7043,36,81,84602,1064,599,465,3.95,74028
36081084900,14000US36081084900,"Census Tract 849, Queens County, New York","Census Tract 849, Queens County, New York",ny,140,0,ACSSF,7044,36,81,84900,7147,3328,3819,3.16,26341
36081085300,14000US36081085300,"Census Tract 853, Queens County, New York","Census Tract 853, Queens County, New York",ny,140,0,ACSSF,7045,36,81,85300,5070,2147,2923,2.7,38885
36081085500,14000US36081085500,"Census Tract 855, Queens County, New York","Census Tract 855, Queens County, New York",ny,140,0,ACSSF,7046,36,81,85500,6537,2997,3540,2.61,36275
36081085700,14000US36081085700,"Census Tract 857, Queens County, New York","Census Tract 857, Queens County, New York",ny,140,0,ACSSF,7047,36,81,85700,5346,2521,2825,2.75,37692
36081085900,14000US36081085900,"Census Tract 859, Queens County, New York","Census Tract 859, Queens County, New York",ny,140,0,ACSSF,7048,36,81,85900,5343,2681,2662,2.84,44535
36081086100,14000US36081086100,"Census Tract 861, Queens County, New York","Census Tract 861, Queens County, New York",ny,140,0,ACSSF,7049,36,81,86100,2082,999,1083,2.73,39677
36081086300,14000US36081086300,"Census Tract 863, Queens County, New York","Census Tract 863, Queens County, New York",ny,140,0,ACSSF,7050,36,81,86300,6722,2892,3830,2.79,39955
36081086400,14000US36081086400,"Census Tract 864, Queens County, New York","Census Tract 864, Queens County, New York",ny,140,0,ACSSF,7051,36,81,86400,3001,1383,1618,3.65,62039
36081086500,14000US36081086500,"Census Tract 865, Queens County, New York","Census Tract 865, Queens County, New York",ny,140,0,ACSSF,7052,36,81,86500,4506,1794,2712,2.24,29810
36081086900,14000US36081086900,"Census Tract 869, Queens County, New York","Census Tract 869, Queens County, New York",ny,140,0,ACSSF,7053,36,81,86900,2052,888,1164,2.9,27891
36081087100,14000US36081087100,"Census Tract 871, Queens County, New York","Census Tract 871, Queens County, New York",ny,140,0,ACSSF,7054,36,81,87100,2350,1135,1215,2.47,41612
36081088400,14000US36081088400,"Census Tract 884, Queens County, New York","Census Tract 884, Queens County, New York",ny,140,0,ACSSF,7055,36,81,88400,7966,3827,4139,2.91,80263
36081088901,14000US36081088901,"Census Tract 889.01, Queens County, New York","Census Tract 889.01, Queens County, New York",ny,140,0,ACSSF,7056,36,81,88901,11133,5075,6058,2.65,49167
36081089200,14000US36081089200,"Census Tract 892, Queens County, New York","Census Tract 892, Queens County, New York",ny,140,0,ACSSF,7057,36,81,89200,7664,3861,3803,3.15,89130
36081090700,14000US36081090700,"Census Tract 907, Queens County, New York","Census Tract 907, Queens County, New York",ny,140,0,ACSSF,7058,36,81,90700,1418,714,704,3.26,69886
36081091601,14000US36081091601,"Census Tract 916.01, Queens County, New York","Census Tract 916.01, Queens County, New York",ny,140,0,ACSSF,7059,36,81,91601,3702,1819,1883,2.64,99792
36081091602,14000US36081091602,"Census Tract 916.02, Queens County, New York","Census Tract 916.02, Queens County, New York",ny,140,0,ACSSF,7060,36,81,91602,0,0,0,,
36081091800,14000US36081091800,"Census Tract 918, Queens County, New York","Census Tract 918, Queens County, New York",ny,140,0,ACSSF,7061,36,81,91800,3,3,0,,
36081091900,14000US36081091900,"Census Tract 919, Queens County, New York","Census Tract 919, Queens County, New York",ny,140,0,ACSSF,7062,36,81,91900,5860,3082,2778,3.29,49644
36081092200,14000US36081092200,"Census Tract 922, Queens County, New York","Census Tract 922, Queens County, New York",ny,140,0,ACSSF,7063,36,81,92200,1924,920,1004,2.62,132981
36081092500,14000US36081092500,"Census Tract 925, Queens County, New York","Census Tract 925, Queens County, New York",ny,140,0,ACSSF,7064,36,81,92500,3906,1984,1922,3.4,41463
36081092800,14000US36081092800,"Census Tract 928, Queens County, New York","Census Tract 928, Queens County, New York",ny,140,0,ACSSF,7065,36,81,92800,3470,1928,1542,2.87,139226
36081092900,14000US36081092900,"Census Tract 929, Queens County, New York","Census Tract 929, Queens County, New York",ny,140,0,ACSSF,7066,36,81,92900,6536,3112,3424,2.98,55488
36081093401,14000US36081093401,"Census Tract 934.01, Queens County, New York","Census Tract 934.01, Queens County, New York",ny,140,0,ACSSF,7067,36,81,93401,3596,1897,1699,2.35,82250
36081093402,14000US36081093402,"Census Tract 934.02, Queens County, New York","Census Tract 934.02, Queens County, New York",ny,140,0,ACSSF,7068,36,81,93402,4343,2174,2169,2.37,73277
36081093800,14000US36081093800,"Census Tract 938, Queens County, New York","Census Tract 938, Queens County, New York",ny,140,0,ACSSF,7069,36,81,93800,5240,2552,2688,1.94,49245
36081093900,14000US36081093900,"Census Tract 939, Queens County, New York","Census Tract 939, Queens County, New York",ny,140,0,ACSSF,7070,36,81,93900,5042,2246,2796,3.1,73796
36081094201,14000US36081094201,"Census Tract 942.01, Queens County, New York","Census Tract 942.01, Queens County, New York",ny,140,0,ACSSF,7071,36,81,94201,3242,1773,1469,2.39,60385
36081094202,14000US36081094202,"Census Tract 942.02, Queens County, New York","Census Tract 942.02, Queens County, New York",ny,140,0,ACSSF,7072,36,81,94202,4617,2169,2448,2.77,48047
36081094203,14000US36081094203,"Census Tract 942.03, Queens County, New York","Census Tract 942.03, Queens County, New York",ny,140,0,ACSSF,7073,36,81,94203,6505,2888,3617,2.37,52545
36081094500,14000US36081094500,"Census Tract 945, Queens County, New York","Census Tract 945, Queens County, New York",ny,140,0,ACSSF,7074,36,81,94500,3896,1932,1964,3.22,80568
36081094700,14000US36081094700,"Census Tract 947, Queens County, New York","Census Tract 947, Queens County, New York",ny,140,0,ACSSF,7075,36,81,94700,2536,1332,1204,3.26,62452
36081095400,14000US36081095400,"Census Tract 954, Queens County, New York","Census Tract 954, Queens County, New York",ny,140,0,ACSSF,7076,36,81,95400,5598,2586,3012,3.32,55526
36081096400,14000US36081096400,"Census Tract 964, Queens County, New York","Census Tract 964, Queens County, New York",ny,140,0,ACSSF,7077,36,81,96400,5640,2893,2747,3.2,60966
36081097202,14000US36081097202,"Census Tract 972.02, Queens County, New York","Census Tract 972.02, Queens County, New York",ny,140,0,ACSSF,7078,36,81,97202,3226,1350,1876,3.11,35058
36081097203,14000US36081097203,"Census Tract 972.03, Queens County, New York","Census Tract 972.03, Queens County, New York",ny,140,0,ACSSF,7079,36,81,97203,7002,2947,4055,3.01,26154
36081097204,14000US36081097204,"Census Tract 972.04, Queens County, New York","Census Tract 972.04, Queens County, New York",ny,140,0,ACSSF,7080,36,81,97204,3741,1563,2178,2.93,43029
36081097300,14000US36081097300,"Census Tract 973, Queens County, New York","Census Tract 973, Queens County, New York",ny,140,0,ACSSF,7081,36,81,97300,1812,852,960,2.66,87375
36081098100,14000US36081098100,"Census Tract 981, Queens County, New York","Census Tract 981, Queens County, New York",ny,140,0,ACSSF,7082,36,81,98100,2417,1227,1190,3.09,93860
36081098700,14000US36081098700,"Census Tract 987, Queens County, New York","Census Tract 987, Queens County, New York",ny,140,0,ACSSF,7083,36,81,98700,2519,1245,1274,2.97,69242
36081099100,14000US36081099100,"Census Tract 991, Queens County, New York","Census Tract 991, Queens County, New York",ny,140,0,ACSSF,7084,36,81,99100,7051,3251,3800,2.47,99440
36081099200,14000US36081099200,"Census Tract 992, Queens County, New York","Census Tract 992, Queens County, New York",ny,140,0,ACSSF,7085,36,81,99200,4146,2047,2099,3.03,26766
36081099701,14000US36081099701,"Census Tract 997.01, Queens County, New York","Census Tract 997.01, Queens County, New York",ny,140,0,ACSSF,7086,36,81,99701,2717,1143,1574,2.21,74922
36081099703,14000US36081099703,"Census Tract 997.03, Queens County, New York","Census Tract 997.03, Queens County, New York",ny,140,0,ACSSF,7087,36,81,99703,3899,1742,2157,2.2,102772
36081099704,14000US36081099704,"Census Tract 997.04, Queens County, New York","Census Tract 997.04, Queens County, New York",ny,140,0,ACSSF,7088,36,81,99704,6809,3099,3710,1.96,68750
36081099705,14000US36081099705,"Census Tract 997.05, Queens County, New York","Census Tract 997.05, Queens County, New York",ny,140,0,ACSSF,7089,36,81,99705,2790,1501,1289,2.67,95395
36081099801,14000US36081099801,"Census Tract 998.01, Queens County, New York","Census Tract 998.01, Queens County, New York",ny,140,0,ACSSF,7090,36,81,99801,8230,3613,4617,3.26,68252
36081099802,14000US36081099802,"Census Tract 998.02, Queens County, New York","Census Tract 998.02, Queens County, New York",ny,140,0,ACSSF,7091,36,81,99802,5462,1851,3611,2.13,34836
36081099900,14000US36081099900,"Census Tract 999, Queens County, New York","Census Tract 999, Queens County, New York",ny,140,0,ACSSF,7092,36,81,99900,0,0,0,,
36081100801,14000US36081100801,"Census Tract 1008.01, Queens County, New York","Census Tract 1008.01, Queens County, New York",ny,140,0,ACSSF,7093,36,81,100801,2506,1184,1322,3.97,88047
36081100802,14000US36081100802,"Census Tract 1008.02, Queens County, New York","Census Tract 1008.02, Queens County, New York",ny,140,0,ACSSF,7094,36,81,100802,8954,4405,4549,3.5,59529
36081101001,14000US36081101001,"Census Tract 1010.01, Queens County, New York","Census Tract 1010.01, Queens County, New York",ny,140,0,ACSSF,7095,36,81,101001,10986,5169,5817,2.89,26557
36081101002,14000US36081101002,"Census Tract 1010.02, Queens County, New York","Census Tract 1010.02, Queens County, New York",ny,140,0,ACSSF,7096,36,81,101002,4090,1806,2284,2.5,36520
36081101700,14000US36081101700,"Census Tract 1017, Queens County, New York","Census Tract 1017, Queens County, New York",ny,140,0,ACSSF,7097,36,81,101700,6143,2702,3441,2.59,80417
36081102900,14000US36081102900,"Census Tract 1029, Queens County, New York","Census Tract 1029, Queens County, New York",ny,140,0,ACSSF,7098,36,81,102900,3827,1727,2100,2.72,64656
36081103201,14000US36081103201,"Census Tract 1032.01, Queens County, New York","Census Tract 1032.01, Queens County, New York",ny,140,0,ACSSF,7099,36,81,103201,6544,2637,3907,3.38,34231
36081103202,14000US36081103202,"Census Tract 1032.02, Queens County, New York","Census Tract 1032.02, Queens County, New York",ny,140,0,ACSSF,7100,36,81,103202,8014,4048,3966,4.12,52331
36081103300,14000US36081103300,"Census Tract 1033, Queens County, New York","Census Tract 1033, Queens County, New York",ny,140,0,ACSSF,7101,36,81,103300,4374,2232,2142,2.99,88438
36081103900,14000US36081103900,"Census Tract 1039, Queens County, New York","Census Tract 1039, Queens County, New York",ny,140,0,ACSSF,7102,36,81,103900,7088,3634,3454,3.38,82156
36081104700,14000US36081104700,"Census Tract 1047, Queens County, New York","Census Tract 1047, Queens County, New York",ny,140,0,ACSSF,7103,36,81,104700,6882,3088,3794,2.62,50556
36081105900,14000US36081105900,"Census Tract 1059, Queens County, New York","Census Tract 1059, Queens County, New York",ny,140,0,ACSSF,7104,36,81,105900,4352,1988,2364,3.2,82875
36081107201,14000US36081107201,"Census Tract 1072.01, Queens County, New York","Census Tract 1072.01, Queens County, New York",ny,140,0,ACSSF,7105,36,81,107201,2231,1115,1116,2.76,82727
36081107202,14000US36081107202,"Census Tract 1072.02, Queens County, New York","Census Tract 1072.02, Queens County, New York",ny,140,0,ACSSF,7106,36,81,107202,0,0,0,,
36081108500,14000US36081108500,"Census Tract 1085, Queens County, New York","Census Tract 1085, Queens County, New York",ny,140,0,ACSSF,7107,36,81,108500,2422,1097,1325,2.69,66563
36081109300,14000US36081109300,"Census Tract 1093, Queens County, New York","Census Tract 1093, Queens County, New York",ny,140,0,ACSSF,7108,36,81,109300,3384,1675,1709,3.1,88363
36081109700,14000US36081109700,"Census Tract 1097, Queens County, New York","Census Tract 1097, Queens County, New York",ny,140,0,ACSSF,7109,36,81,109700,1703,902,801,2.64,97875
36081109900,14000US36081109900,"Census Tract 1099, Queens County, New York","Census Tract 1099, Queens County, New York",ny,140,0,ACSSF,7110,36,81,109900,3557,1709,1848,3.18,74167
36081111300,14000US36081111300,"Census Tract 1113, Queens County, New York","Census Tract 1113, Queens County, New York",ny,140,0,ACSSF,7111,36,81,111300,2596,1353,1243,3.15,85938
36081112300,14000US36081112300,"Census Tract 1123, Queens County, New York","Census Tract 1123, Queens County, New York",ny,140,0,ACSSF,7112,36,81,112300,1976,973,1003,2.52,84063
36081112900,14000US36081112900,"Census Tract 1129, Queens County, New York","Census Tract 1129, Queens County, New York",ny,140,0,ACSSF,7113,36,81,112900,2131,1040,1091,2.51,87204
36081113300,14000US36081113300,"Census Tract 1133, Queens County, New York","Census Tract 1133, Queens County, New York",ny,140,0,ACSSF,7114,36,81,113300,1788,892,896,2.71,90563
36081113900,14000US36081113900,"Census Tract 1139, Queens County, New York","Census Tract 1139, Queens County, New York",ny,140,0,ACSSF,7115,36,81,113900,3131,1511,1620,2.3,55921
36081114100,14000US36081114100,"Census Tract 1141, Queens County, New York","Census Tract 1141, Queens County, New York",ny,140,0,ACSSF,7116,36,81,114100,2469,1175,1294,2.98,120347
36081114700,14000US36081114700,"Census Tract 1147, Queens County, New York","Census Tract 1147, Queens County, New York",ny,140,0,ACSSF,7117,36,81,114700,1722,829,893,2.84,79432
36081115100,14000US36081115100,"Census Tract 1151, Queens County, New York","Census Tract 1151, Queens County, New York",ny,140,0,ACSSF,7118,36,81,115100,1167,597,570,3.24,73487
36081115500,14000US36081115500,"Census Tract 1155, Queens County, New York","Census Tract 1155, Queens County, New York",ny,140,0,ACSSF,7119,36,81,115500,2440,1174,1266,3.49,52386
36081115700,14000US36081115700,"Census Tract 1157, Queens County, New York","Census Tract 1157, Queens County, New York",ny,140,0,ACSSF,7120,36,81,115700,3423,1721,1702,2.8,52014
36081115900,14000US36081115900,"Census Tract 1159, Queens County, New York","Census Tract 1159, Queens County, New York",ny,140,0,ACSSF,7121,36,81,115900,4388,1951,2437,3.31,58400
36081116100,14000US36081116100,"Census Tract 1161, Queens County, New York","Census Tract 1161, Queens County, New York",ny,140,0,ACSSF,7122,36,81,116100,4491,2105,2386,2.66,27653
36081116300,14000US36081116300,"Census Tract 1163, Queens County, New York","Census Tract 1163, Queens County, New York",ny,140,0,ACSSF,7123,36,81,116300,9464,4264,5200,3.12,35377
36081116700,14000US36081116700,"Census Tract 1167, Queens County, New York","Census Tract 1167, Queens County, New York",ny,140,0,ACSSF,7124,36,81,116700,1985,1031,954,3.33,31776
36081117100,14000US36081117100,"Census Tract 1171, Queens County, New York","Census Tract 1171, Queens County, New York",ny,140,0,ACSSF,7125,36,81,117100,2488,1282,1206,2.67,43750
36081117500,14000US36081117500,"Census Tract 1175, Queens County, New York","Census Tract 1175, Queens County, New York",ny,140,0,ACSSF,7126,36,81,117500,4904,2399,2505,2.56,69769
36081118100,14000US36081118100,"Census Tract 1181, Queens County, New York","Census Tract 1181, Queens County, New York",ny,140,0,ACSSF,7127,36,81,118100,1581,702,879,2.58,63950
36081118500,14000US36081118500,"Census Tract 1185, Queens County, New York","Census Tract 1185, Queens County, New York",ny,140,0,ACSSF,7128,36,81,118500,2207,1171,1036,3.24,43938
36081118700,14000US36081118700,"Census Tract 1187, Queens County, New York","Census Tract 1187, Queens County, New York",ny,140,0,ACSSF,7129,36,81,118700,2341,1193,1148,3.22,38875
36081118900,14000US36081118900,"Census Tract 1189, Queens County, New York","Census Tract 1189, Queens County, New York",ny,140,0,ACSSF,7130,36,81,118900,2418,1279,1139,3.58,62583
36081119100,14000US36081119100,"Census Tract 1191, Queens County, New York","Census Tract 1191, Queens County, New York",ny,140,0,ACSSF,7131,36,81,119100,3314,1649,1665,3.31,44444
36081119300,14000US36081119300,"Census Tract 1193, Queens County, New York","Census Tract 1193, Queens County, New York",ny,140,0,ACSSF,7132,36,81,119300,1956,933,1023,2.79,46250
36081119500,14000US36081119500,"Census Tract 1195, Queens County, New York","Census Tract 1195, Queens County, New York",ny,140,0,ACSSF,7133,36,81,119500,1390,676,714,3.4,81518
36081119900,14000US36081119900,"Census Tract 1199, Queens County, New York","Census Tract 1199, Queens County, New York",ny,140,0,ACSSF,7134,36,81,119900,1564,794,770,3.26,60583
36081120100,14000US36081120100,"Census Tract 1201, Queens County, New York","Census Tract 1201, Queens County, New York",ny,140,0,ACSSF,7135,36,81,120100,1791,895,896,3.96,46731
36081120300,14000US36081120300,"Census Tract 1203, Queens County, New York","Census Tract 1203, Queens County, New York",ny,140,0,ACSSF,7136,36,81,120300,1494,792,702,3.53,73512
36081120500,14000US36081120500,"Census Tract 1205, Queens County, New York","Census Tract 1205, Queens County, New York",ny,140,0,ACSSF,7137,36,81,120500,2901,1475,1426,2.76,27679
36081120700,14000US36081120700,"Census Tract 1207, Queens County, New York","Census Tract 1207, Queens County, New York",ny,140,0,ACSSF,7138,36,81,120700,2937,1443,1494,3.27,73194
36081121100,14000US36081121100,"Census Tract 1211, Queens County, New York","Census Tract 1211, Queens County, New York",ny,140,0,ACSSF,7139,36,81,121100,0,0,0,,
36081121500,14000US36081121500,"Census Tract 1215, Queens County, New York","Census Tract 1215, Queens County, New York",ny,140,0,ACSSF,7140,36,81,121500,4543,2332,2211,3.61,64500
36081122300,14000US36081122300,"Census Tract 1223, Queens County, New York","Census Tract 1223, Queens County, New York",ny,140,0,ACSSF,7141,36,81,122300,3670,1768,1902,3.04,68246
36081122701,14000US36081122701,"Census Tract 1227.01, Queens County, New York","Census Tract 1227.01, Queens County, New York",ny,140,0,ACSSF,7142,36,81,122701,11979,5222,6757,2.73,56936
36081122702,14000US36081122702,"Census Tract 1227.02, Queens County, New York","Census Tract 1227.02, Queens County, New York",ny,140,0,ACSSF,7143,36,81,122702,8227,3531,4696,2.82,28220
36081124100,14000US36081124100,"Census Tract 1241, Queens County, New York","Census Tract 1241, Queens County, New York",ny,140,0,ACSSF,7144,36,81,124100,3746,1890,1856,3.1,63333
36081124700,14000US36081124700,"Census Tract 1247, Queens County, New York","Census Tract 1247, Queens County, New York",ny,140,0,ACSSF,7145,36,81,124700,3403,1797,1606,3,72750
36081125700,14000US36081125700,"Census Tract 1257, Queens County, New York","Census Tract 1257, Queens County, New York",ny,140,0,ACSSF,7146,36,81,125700,3260,1493,1767,3.46,48583
36081126500,14000US36081126500,"Census Tract 1265, Queens County, New York","Census Tract 1265, Queens County, New York",ny,140,0,ACSSF,7147,36,81,126500,1608,739,869,2.87,60625
36081126700,14000US36081126700,"Census Tract 1267, Queens County, New York","Census Tract 1267, Queens County, New York",ny,140,0,ACSSF,7148,36,81,126700,4756,2140,2616,3.83,76932
36081127700,14000US36081127700,"Census Tract 1277, Queens County, New York","Census Tract 1277, Queens County, New York",ny,140,0,ACSSF,7149,36,81,127700,3179,1479,1700,3.05,118233
36081128300,14000US36081128300,"Census Tract 1283, Queens County, New York","Census Tract 1283, Queens County, New York",ny,140,0,ACSSF,7150,36,81,128300,37,21,16,1.48,46250
36081129102,14000US36081129102,"Census Tract 1291.02, Queens County, New York","Census Tract 1291.02, Queens County, New York",ny,140,0,ACSSF,7151,36,81,129102,3790,2043,1747,3.14,109911
36081129103,14000US36081129103,"Census Tract 1291.03, Queens County, New York","Census Tract 1291.03, Queens County, New York",ny,140,0,ACSSF,7152,36,81,129103,3872,1958,1914,2.02,60244
36081129104,14000US36081129104,"Census Tract 1291.04, Queens County, New York","Census Tract 1291.04, Queens County, New York",ny,140,0,ACSSF,7153,36,81,129104,4350,1891,2459,2.3,77857
36081130100,14000US36081130100,"Census Tract 1301, Queens County, New York","Census Tract 1301, Queens County, New York",ny,140,0,ACSSF,7154,36,81,130100,3994,1717,2277,2.68,75547
36081133300,14000US36081133300,"Census Tract 1333, Queens County, New York","Census Tract 1333, Queens County, New York",ny,140,0,ACSSF,7155,36,81,133300,3686,1850,1836,2.91,82891
36081133900,14000US36081133900,"Census Tract 1339, Queens County, New York","Census Tract 1339, Queens County, New York",ny,140,0,ACSSF,7156,36,81,133900,1322,568,754,3.24,109896
36081134100,14000US36081134100,"Census Tract 1341, Queens County, New York","Census Tract 1341, Queens County, New York",ny,140,0,ACSSF,7157,36,81,134100,3572,1855,1717,3.34,79688
36081134700,14000US36081134700,"Census Tract 1347, Queens County, New York","Census Tract 1347, Queens County, New York",ny,140,0,ACSSF,7158,36,81,134700,9943,4728,5215,2.53,64216
36081136700,14000US36081136700,"Census Tract 1367, Queens County, New York","Census Tract 1367, Queens County, New York",ny,140,0,ACSSF,7159,36,81,136700,6164,2949,3215,2.65,66486
36081137700,14000US36081137700,"Census Tract 1377, Queens County, New York","Census Tract 1377, Queens County, New York",ny,140,0,ACSSF,7160,36,81,137700,6363,3047,3316,2.66,66826
36081138501,14000US36081138501,"Census Tract 1385.01, Queens County, New York","Census Tract 1385.01, Queens County, New York",ny,140,0,ACSSF,7161,36,81,138501,4625,2413,2212,3.16,65204
